ref_area.label,indicator.label,source.label,time,obs_value
Africa: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X07 - ILO - ILO Modelled Estimates,2021,2.1
Africa: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X08 - ILO - ILO Modelled Estimates,2020,7.7
Africa: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X08 - ILO - ILO Modelled Estimates,2021,2.7
Africa: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X09 - ILO - ILO Modelled Estimates,2020,12.4
Africa: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X09 - ILO - ILO Modelled Estimates,2021,5.1
Northern Africa,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X10 - ILO - ILO Modelled Estimates,2020,10.4
Northern Africa,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X10 - ILO - ILO Modelled Estimates,2021,4
Northern Africa: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X11 - ILO - ILO Modelled Estimates,2020,10.5
Northern Africa: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X11 - ILO - ILO Modelled Estimates,2021,4.1
Northern Africa: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X12 - ILO - ILO Modelled Estimates,2020,9.3
Northern Africa: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X12 - ILO - ILO Modelled Estimates,2021,3.7
Sub-Saharan Africa,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X13 - ILO - ILO Modelled Estimates,2020,7.2
Sub-Saharan Africa,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X13 - ILO - ILO Modelled Estimates,2021,2.3
Sub-Saharan Africa: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X14 - ILO - ILO Modelled Estimates,2020,7
Sub-Saharan Africa: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X14 - ILO - ILO Modelled Estimates,2021,2.1
Sub-Saharan Africa: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X15 - ILO - ILO Modelled Estimates,2020,6.7
Sub-Saharan Africa: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X15 - ILO - ILO Modelled Estimates,2021,2.2
Sub-Saharan Africa: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X16 - ILO - ILO Modelled Estimates,2020,12.6
Sub-Saharan Africa: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X16 - ILO - ILO Modelled Estimates,2021,5.1
Central Africa,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X17 - ILO - ILO Modelled Estimates,2020,6.8
Central Africa,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X17 - ILO - ILO Modelled Estimates,2021,1.9
Eastern Africa,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X18 - ILO - ILO Modelled Estimates,2020,7.2
Eastern Africa,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X18 - ILO - ILO Modelled Estimates,2021,2.3
Southern Africa,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X19 - ILO - ILO Modelled Estimates,2020,12.6
Southern Africa,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X19 - ILO - ILO Modelled Estimates,2021,5.1
Western Africa,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X20 - ILO - ILO Modelled Estimates,2020,6.4
Western Africa,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X20 - ILO - ILO Modelled Estimates,2021,2
Americas,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X21 - ILO - ILO Modelled Estimates,2020,13.7
Americas,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X21 - ILO - ILO Modelled Estimates,2021,5.9
Americas: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X22 - ILO - ILO Modelled Estimates,2020,7.6
Americas: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X22 - ILO - ILO Modelled Estimates,2021,2.1
Americas: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X23 - ILO - ILO Modelled Estimates,2020,18.5
Americas: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X23 - ILO - ILO Modelled Estimates,2021,4.9
Americas: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X24 - ILO - ILO Modelled Estimates,2020,16.2
Americas: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X24 - ILO - ILO Modelled Estimates,2021,6.5
Americas: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X25 - ILO - ILO Modelled Estimates,2020,9.8
Americas: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X25 - ILO - ILO Modelled Estimates,2021,5.2
Latin America and the Caribbean,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X26 - ILO - ILO Modelled Estimates,2020,16.2
Latin America and the Caribbean,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X26 - ILO - ILO Modelled Estimates,2021,6.4
Latin America and the Caribbean: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X27 - ILO - ILO Modelled Estimates,2020,7.6
Latin America and the Caribbean: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X27 - ILO - ILO Modelled Estimates,2021,2.1
Latin America and the Caribbean: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X28 - ILO - ILO Modelled Estimates,2020,18.5
Latin America and the Caribbean: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X28 - ILO - ILO Modelled Estimates,2021,4.9
Latin America and the Caribbean: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X29 - ILO - ILO Modelled Estimates,2020,16.2
Latin America and the Caribbean: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X29 - ILO - ILO Modelled Estimates,2021,6.5
Latin America and the Caribbean: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X30 - ILO - ILO Modelled Estimates,2020,16.2
Latin America and the Caribbean: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X30 - ILO - ILO Modelled Estimates,2021,7
Caribbean,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X31 - ILO - ILO Modelled Estimates,2020,11.7
Caribbean,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X31 - ILO - ILO Modelled Estimates,2021,4.4
Central America,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X32 - ILO - ILO Modelled Estimates,2020,13.8
Central America,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X32 - ILO - ILO Modelled Estimates,2021,6.1
South America,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X33 - ILO - ILO Modelled Estimates,2020,17.7
South America,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X33 - ILO - ILO Modelled Estimates,2021,6.7
Northern America,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X34 - ILO - ILO Modelled Estimates,2020,9.2
Northern America,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X34 - ILO - ILO Modelled Estimates,2021,5
Northern America: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X35 - ILO - ILO Modelled Estimates,2020,9.2
Northern America: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X35 - ILO - ILO Modelled Estimates,2021,5
Arab States,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X36 - ILO - ILO Modelled Estimates,2020,9
Arab States,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X36 - ILO - ILO Modelled Estimates,2021,2.9
Arab States: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X37 - ILO - ILO Modelled Estimates,2020,13.1
Arab States: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X37 - ILO - ILO Modelled Estimates,2021,4.8
Arab States: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X38 - ILO - ILO Modelled Estimates,2020,10.6
Arab States: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X38 - ILO - ILO Modelled Estimates,2021,3.5
Arab States: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X39 - ILO - ILO Modelled Estimates,2020,9.8
Arab States: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X39 - ILO - ILO Modelled Estimates,2021,3.1
Asia and the Pacific,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X40 - ILO - ILO Modelled Estimates,2020,7.9
Asia and the Pacific,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X40 - ILO - ILO Modelled Estimates,2021,2.1
Asia and the Pacific: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X41 - ILO - ILO Modelled Estimates,2020,5.2
Asia and the Pacific: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X41 - ILO - ILO Modelled Estimates,2021,0.8
Asia and the Pacific: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X42 - ILO - ILO Modelled Estimates,2020,12.3
Asia and the Pacific: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X42 - ILO - ILO Modelled Estimates,2021,2.5
Asia and the Pacific: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X43 - ILO - ILO Modelled Estimates,2020,4.8
Asia and the Pacific: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X43 - ILO - ILO Modelled Estimates,2021,1.7
Asia and the Pacific: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X44 - ILO - ILO Modelled Estimates,2020,4.9
Asia and the Pacific: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X44 - ILO - ILO Modelled Estimates,2021,2.4
Eastern Asia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X45 - ILO - ILO Modelled Estimates,2020,4.2
Eastern Asia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X45 - ILO - ILO Modelled Estimates,2021,1.2
Eastern Asia: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X46 - ILO - ILO Modelled Estimates,2020,4.4
Eastern Asia: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X46 - ILO - ILO Modelled Estimates,2021,2
Eastern Asia: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X47 - ILO - ILO Modelled Estimates,2020,4.1
Eastern Asia: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X47 - ILO - ILO Modelled Estimates,2021,1
Eastern Asia: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X48 - ILO - ILO Modelled Estimates,2020,4.9
Eastern Asia: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X48 - ILO - ILO Modelled Estimates,2021,2.7
South-Eastern Asia and the Pacific,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X49 - ILO - ILO Modelled Estimates,2020,8.2
South-Eastern Asia and the Pacific,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X49 - ILO - ILO Modelled Estimates,2021,3.4
South-Eastern Asia and the Pacific: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X51 - ILO - ILO Modelled Estimates,2020,9.2
South-Eastern Asia and the Pacific: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X51 - ILO - ILO Modelled Estimates,2021,3
South-Eastern Asia and the Pacific: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X52 - ILO - ILO Modelled Estimates,2020,7.7
South-Eastern Asia and the Pacific: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X52 - ILO - ILO Modelled Estimates,2021,4
South-Eastern Asia and the Pacific: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X53 - ILO - ILO Modelled Estimates,2020,4.7
South-Eastern Asia and the Pacific: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X53 - ILO - ILO Modelled Estimates,2021,1.6
South-Eastern Asia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X54 - ILO - ILO Modelled Estimates,2020,8.4
South-Eastern Asia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X54 - ILO - ILO Modelled Estimates,2021,3.5
Pacific Islands,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X55 - ILO - ILO Modelled Estimates,2020,3.7
Pacific Islands,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X55 - ILO - ILO Modelled Estimates,2021,0.4
Southern Asia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X56 - ILO - ILO Modelled Estimates,2020,12.7
Southern Asia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X56 - ILO - ILO Modelled Estimates,2021,2.5
Southern Asia: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X57 - ILO - ILO Modelled Estimates,2020,6.5
Southern Asia: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X57 - ILO - ILO Modelled Estimates,2021,-1.1
Southern Asia: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X58 - ILO - ILO Modelled Estimates,2020,13
Southern Asia: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X58 - ILO - ILO Modelled Estimates,2021,2.4
Southern Asia: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X59 - ILO - ILO Modelled Estimates,2020,6
Southern Asia: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X59 - ILO - ILO Modelled Estimates,2021,5.4
Europe and Central Asia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X60 - ILO - ILO Modelled Estimates,2020,9.2
Europe and Central Asia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X60 - ILO - ILO Modelled Estimates,2021,5.7
Europe and Central Asia: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X61 - ILO - ILO Modelled Estimates,2020,9
Europe and Central Asia: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X61 - ILO - ILO Modelled Estimates,2021,4.1
Europe and Central Asia: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X62 - ILO - ILO Modelled Estimates,2020,10.1
Europe and Central Asia: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X62 - ILO - ILO Modelled Estimates,2021,5.7
Europe and Central Asia: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X63 - ILO - ILO Modelled Estimates,2020,8.8
Europe and Central Asia: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X63 - ILO - ILO Modelled Estimates,2021,6
"Northern, Southern and Western Europe",Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X64 - ILO - ILO Modelled Estimates,2020,9.4
"Northern, Southern and Western Europe",Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X64 - ILO - ILO Modelled Estimates,2021,6.2
"Northern, Southern and Western Europe: Upper-middle income",Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X65 - ILO - ILO Modelled Estimates,2020,8
"Northern, Southern and Western Europe: Upper-middle income",Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X65 - ILO - ILO Modelled Estimates,2021,3.3
"Northern, Southern and Western Europe: High income",Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X66 - ILO - ILO Modelled Estimates,2020,9.4
"Northern, Southern and Western Europe: High income",Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X66 - ILO - ILO Modelled Estimates,2021,6.3
Northern Europe,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X67 - ILO - ILO Modelled Estimates,2020,10
Northern Europe,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X67 - ILO - ILO Modelled Estimates,2021,6.2
Southern Europe,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X68 - ILO - ILO Modelled Estimates,2020,12.3
Southern Europe,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X68 - ILO - ILO Modelled Estimates,2021,8.4
Western Europe,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X69 - ILO - ILO Modelled Estimates,2020,6.9
Western Europe,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X69 - ILO - ILO Modelled Estimates,2021,4.8
Eastern Europe,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X70 - ILO - ILO Modelled Estimates,2020,7.4
Eastern Europe,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X70 - ILO - ILO Modelled Estimates,2021,4.9
Eastern Europe: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X71 - ILO - ILO Modelled Estimates,2020,9.1
Eastern Europe: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X71 - ILO - ILO Modelled Estimates,2021,6
Eastern Europe: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X72 - ILO - ILO Modelled Estimates,2020,8
Eastern Europe: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X72 - ILO - ILO Modelled Estimates,2021,4.8
Eastern Europe: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X73 - ILO - ILO Modelled Estimates,2020,5.6
Eastern Europe: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X73 - ILO - ILO Modelled Estimates,2021,4.5
Central Asia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X74 - ILO - ILO Modelled Estimates,2020,8.8
Central Asia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X74 - ILO - ILO Modelled Estimates,2021,3.4
Central and Western Asia: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X75 - ILO - ILO Modelled Estimates,2020,9
Central and Western Asia: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X75 - ILO - ILO Modelled Estimates,2021,2
Central and Western Asia: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X76 - ILO - ILO Modelled Estimates,2020,13.5
Central and Western Asia: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X76 - ILO - ILO Modelled Estimates,2021,7.4
Central and Western Asia: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X77 - ILO - ILO Modelled Estimates,2020,10
Central and Western Asia: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X77 - ILO - ILO Modelled Estimates,2021,4.8
Central and Western Asia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X78 - ILO - ILO Modelled Estimates,2020,12
Central and Western Asia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X78 - ILO - ILO Modelled Estimates,2021,5.9
Western Asia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X79 - ILO - ILO Modelled Estimates,2020,14.2
Western Asia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X79 - ILO - ILO Modelled Estimates,2021,7.6
Sub-Saharan Africa: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X81 - ILO - ILO Modelled Estimates,2020,6.7
Sub-Saharan Africa: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X81 - ILO - ILO Modelled Estimates,2021,0.9
European Union 28,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X82 - ILO - ILO Modelled Estimates,2020,8.9
European Union 28,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X82 - ILO - ILO Modelled Estimates,2021,6.1
G20,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X83 - ILO - ILO Modelled Estimates,2020,8.5
G20,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X83 - ILO - ILO Modelled Estimates,2021,2.9
ASEAN,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X84 - ILO - ILO Modelled Estimates,2020,8.4
ASEAN,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X84 - ILO - ILO Modelled Estimates,2021,3.5
BRICS,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X85 - ILO - ILO Modelled Estimates,2020,8.2
BRICS,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X85 - ILO - ILO Modelled Estimates,2021,1.9
Eastern Asia: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X86 - ILO - ILO Modelled Estimates,2020,2.5
Eastern Asia: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X86 - ILO - ILO Modelled Estimates,2021,2.5
World excluding BRICS,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X87 - ILO - ILO Modelled Estimates,2020,9.3
World excluding BRICS,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X87 - ILO - ILO Modelled Estimates,2021,4
G7,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X88 - ILO - ILO Modelled Estimates,2020,8.7
G7,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X88 - ILO - ILO Modelled Estimates,2021,5.1
MENA,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X89 - ILO - ILO Modelled Estimates,2020,9.1
MENA,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X89 - ILO - ILO Modelled Estimates,2021,3.8
Arab League,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X90 - ILO - ILO Modelled Estimates,2020,9.6
Arab League,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X90 - ILO - ILO Modelled Estimates,2021,3.4
CARICOM,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X91 - ILO - ILO Modelled Estimates,2020,11.5
CARICOM,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X91 - ILO - ILO Modelled Estimates,2021,5.5
European Union 27,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X92 - ILO - ILO Modelled Estimates,2020,8.3
European Union 27,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X92 - ILO - ILO Modelled Estimates,2021,5.9
Africa: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X93 - ILO - ILO Modelled Estimates,2020,6.7
Africa: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X93 - ILO - ILO Modelled Estimates,2021,0.9
Arab States: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X94 - ILO - ILO Modelled Estimates,2020,4.3
Arab States: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X94 - ILO - ILO Modelled Estimates,2021,1.2
Europe and Central Asia: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X95 - ILO - ILO Modelled Estimates,2020,3.2
Europe and Central Asia: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X95 - ILO - ILO Modelled Estimates,2021,1.3
Central and Western Asia: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X96 - ILO - ILO Modelled Estimates,2020,3.2
Central and Western Asia: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X96 - ILO - ILO Modelled Estimates,2021,1.3
Yemen,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),YEM - ILO - ILO Modelled Estimates,2020,1.3
South Africa,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),ZAF - ILO - ILO Modelled Estimates,2020,13.6
Zambia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),ZMB - ILO - ILO Modelled Estimates,2020,2.6
Zimbabwe,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),ZWE - ILO - ILO Modelled Estimates,2020,9.1
