ref_area,ref_area.label,source,source.label,indicator,indicator.label,time,obs_value
X01,World,XA:8405,X01 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,5.2
X01,World,XA:8405,X01 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,18.2
X01,World,XA:8405,X01 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,7.2
X01,World,XA:8405,X01 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,4.6
X02,World: Low income,XA:8402,X02 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.5
X02,World: Low income,XA:8402,X02 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,13.4
X02,World: Low income,XA:8402,X02 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,7.6
X02,World: Low income,XA:8402,X02 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,3.3
X03,World: Lower-middle income,XA:8403,X03 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.5
X03,World: Lower-middle income,XA:8403,X03 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,29
X03,World: Lower-middle income,XA:8403,X03 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,9.3
X03,World: Lower-middle income,XA:8403,X03 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,4.5
X04,World: Upper-middle income,XA:8401,X04 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,8.4
X04,World: Upper-middle income,XA:8401,X04 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,11.5
X04,World: Upper-middle income,XA:8401,X04 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,5.6
X04,World: Upper-middle income,XA:8401,X04 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,3.9
X05,World: High income,XA:8404,X05 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,3
X05,World: High income,XA:8404,X05 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,15.8
X05,World: High income,XA:8404,X05 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,7.3
X05,World: High income,XA:8404,X05 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,7
X06,Africa,XA:8372,X06 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.3
X06,Africa,XA:8372,X06 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,16
X06,Africa,XA:8372,X06 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,8
X06,Africa,XA:8372,X06 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,4.5
X07,Africa: Low income,XA:8406,X07 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.3
X07,Africa: Low income,XA:8406,X07 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,13.5
X07,Africa: Low income,XA:8406,X07 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,8.4
X07,Africa: Low income,XA:8406,X07 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,3.7
X08,Africa: Lower-middle income,XA:8407,X08 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.5
X08,Africa: Lower-middle income,XA:8407,X08 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,16.7
X08,Africa: Lower-middle income,XA:8407,X08 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,7.1
X08,Africa: Lower-middle income,XA:8407,X08 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,4.7
X09,Africa: Upper-middle income,XA:8408,X09 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,0.5
X09,Africa: Upper-middle income,XA:8408,X09 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,26.3
X09,Africa: Upper-middle income,XA:8408,X09 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,14.9
X09,Africa: Upper-middle income,XA:8408,X09 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,8
X10,Northern Africa,XA:8373,X10 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.5
X10,Northern Africa,XA:8373,X10 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,23.3
X10,Northern Africa,XA:8373,X10 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,9.4
X10,Northern Africa,XA:8373,X10 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,6.5
X11,Northern Africa: Lower-middle income,XA:8409,X11 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.5
X11,Northern Africa: Lower-middle income,XA:8409,X11 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,23.4
X11,Northern Africa: Lower-middle income,XA:8409,X11 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,9.4
X11,Northern Africa: Lower-middle income,XA:8409,X11 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,6.5
X12,Northern Africa: Upper-middle income,XA:8410,X12 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.8
X12,Northern Africa: Upper-middle income,XA:8410,X12 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,18.8
X12,Northern Africa: Upper-middle income,XA:8410,X12 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,10.7
X12,Northern Africa: Upper-middle income,XA:8410,X12 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,5.1
X13,Sub-Saharan Africa,XA:8374,X13 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.3
X13,Sub-Saharan Africa,XA:8374,X13 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,14.6
X13,Sub-Saharan Africa,XA:8374,X13 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,7.7
X13,Sub-Saharan Africa,XA:8374,X13 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,4.1
X14,Sub-Saharan Africa: Low income,XA:8411,X14 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.3
X14,Sub-Saharan Africa: Low income,XA:8411,X14 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,13.5
X14,Sub-Saharan Africa: Low income,XA:8411,X14 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,8.4
X14,Sub-Saharan Africa: Low income,XA:8411,X14 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,3.7
X15,Sub-Saharan Africa: Lower-middle income,XA:8412,X15 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.5
X15,Sub-Saharan Africa: Lower-middle income,XA:8412,X15 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,14.1
X15,Sub-Saharan Africa: Lower-middle income,XA:8412,X15 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,6.3
X15,Sub-Saharan Africa: Lower-middle income,XA:8412,X15 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,4
X16,Sub-Saharan Africa: Upper-middle income,XA:8413,X16 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,0.3
X16,Sub-Saharan Africa: Upper-middle income,XA:8413,X16 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,27
X16,Sub-Saharan Africa: Upper-middle income,XA:8413,X16 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,15
X16,Sub-Saharan Africa: Upper-middle income,XA:8413,X16 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,8.1
X17,Central Africa,XA:8392,X17 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.2
X17,Central Africa,XA:8392,X17 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,14.5
X17,Central Africa,XA:8392,X17 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,7.3
X17,Central Africa,XA:8392,X17 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,3.4
X18,Eastern Africa,XA:8375,X18 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.4
X18,Eastern Africa,XA:8375,X18 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,13.5
X18,Eastern Africa,XA:8375,X18 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,8.6
X18,Eastern Africa,XA:8375,X18 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,4.2
X19,Southern Africa,XA:8376,X19 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,0.2
X19,Southern Africa,XA:8376,X19 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,26.8
X19,Southern Africa,XA:8376,X19 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,15.3
X19,Southern Africa,XA:8376,X19 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,8.2
X20,Western Africa,XA:8387,X20 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.4
X20,Western Africa,XA:8387,X20 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,14
X20,Western Africa,XA:8387,X20 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,5.7
X20,Western Africa,XA:8387,X20 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,3.6
X21,Americas,XA:8377,X21 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,3.2
X21,Americas,XA:8377,X21 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,27.6
X21,Americas,XA:8377,X21 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,14.9
X21,Americas,XA:8377,X21 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,8.9
X22,Americas: Low income,XA:8414,X22 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.7
X22,Americas: Low income,XA:8414,X22 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,18.6
X22,Americas: Low income,XA:8414,X22 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,4.5
X22,Americas: Low income,XA:8414,X22 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,4.6
X23,Americas: Lower-middle income,XA:8415,X23 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,5.2
X23,Americas: Lower-middle income,XA:8415,X23 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,38.5
X23,Americas: Lower-middle income,XA:8415,X23 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,20.8
X23,Americas: Lower-middle income,XA:8415,X23 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,9.6
X24,Americas: Upper-middle income,XA:8416,X24 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,4.3
X24,Americas: Upper-middle income,XA:8416,X24 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,32.7
X24,Americas: Upper-middle income,XA:8416,X24 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,17.3
X24,Americas: Upper-middle income,XA:8416,X24 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,10.4
X25,Americas: High income,XA:8417,X25 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,1.4
X25,Americas: High income,XA:8417,X25 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,19.5
X25,Americas: High income,XA:8417,X25 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,11.2
X25,Americas: High income,XA:8417,X25 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,6.9
X26,Latin America and the Caribbean,XA:8378,X26 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,4.1
X26,Latin America and the Caribbean,XA:8378,X26 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,32.8
X26,Latin America and the Caribbean,XA:8378,X26 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,17.5
X26,Latin America and the Caribbean,XA:8378,X26 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,10.3
X27,Latin America and the Caribbean: Low income,XA:8418,X27 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.7
X27,Latin America and the Caribbean: Low income,XA:8418,X27 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,18.6
X27,Latin America and the Caribbean: Low income,XA:8418,X27 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,4.5
X27,Latin America and the Caribbean: Low income,XA:8418,X27 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,4.6
X28,Latin America and the Caribbean: Lower-middle income,XA:8419,X28 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,5.2
X28,Latin America and the Caribbean: Lower-middle income,XA:8419,X28 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,38.5
X28,Latin America and the Caribbean: Lower-middle income,XA:8419,X28 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,20.8
X28,Latin America and the Caribbean: Lower-middle income,XA:8419,X28 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,9.6
X29,Latin America and the Caribbean: Upper-middle income,XA:8420,X29 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,4.3
X29,Latin America and the Caribbean: Upper-middle income,XA:8420,X29 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,32.8
X29,Latin America and the Caribbean: Upper-middle income,XA:8420,X29 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,17.4
X29,Latin America and the Caribbean: Upper-middle income,XA:8420,X29 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,10.4
X30,Latin America and the Caribbean: High income,XA:8421,X30 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,-0.1
X30,Latin America and the Caribbean: High income,XA:8421,X30 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,31.7
X30,Latin America and the Caribbean: High income,XA:8421,X30 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,20.8
X30,Latin America and the Caribbean: High income,XA:8421,X30 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,12.4
X31,Caribbean,XA:8379,X31 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.9
X31,Caribbean,XA:8379,X31 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,24.7
X31,Caribbean,XA:8379,X31 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,11.5
X31,Caribbean,XA:8379,X31 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,7.7
X32,Central America,XA:8380,X32 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,1.4
