ref_area,ref_area.label,source,source.label,indicator,indicator.label,time,obs_value
X32,Central America,XA:8380,X32 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,29.3
X32,Central America,XA:8380,X32 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,14.6
X32,Central America,XA:8380,X32 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,10
X33,South America,XA:8381,X33 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,5.4
X33,South America,XA:8381,X33 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,35.1
X33,South America,XA:8381,X33 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,19.4
X33,South America,XA:8381,X33 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,10.8
X34,Northern America,XA:8382,X34 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,1.6
X34,Northern America,XA:8382,X34 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,18.5
X34,Northern America,XA:8382,X34 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,10.4
X34,Northern America,XA:8382,X34 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,6.5
X35,Northern America: High income,XA:8422,X35 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,1.6
X35,Northern America: High income,XA:8422,X35 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,18.5
X35,Northern America: High income,XA:8422,X35 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,10.4
X35,Northern America: High income,XA:8422,X35 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,6.5
X36,Arab States,XA:8384,X36 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,3.3
X36,Arab States,XA:8384,X36 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,18.8
X36,Arab States,XA:8384,X36 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,9.4
X36,Arab States,XA:8384,X36 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,4.7
X37,Arab States: Lower-middle income,XA:8423,X37 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,3.9
X37,Arab States: Lower-middle income,XA:8423,X37 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,24.2
X37,Arab States: Lower-middle income,XA:8423,X37 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,16.9
X37,Arab States: Lower-middle income,XA:8423,X37 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,7.3
X38,Arab States: Upper-middle income,XA:8424,X38 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,4.1
X38,Arab States: Upper-middle income,XA:8424,X38 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,21.5
X38,Arab States: Upper-middle income,XA:8424,X38 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,10.7
X38,Arab States: Upper-middle income,XA:8424,X38 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,6.3
X39,Arab States: High income,XA:8425,X39 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,3.2
X39,Arab States: High income,XA:8425,X39 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,20.7
X39,Arab States: High income,XA:8425,X39 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,10.3
X39,Arab States: High income,XA:8425,X39 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,4.9
X40,Asia and the Pacific,XA:8385,X40 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,6.5
X40,Asia and the Pacific,XA:8385,X40 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,16.9
X40,Asia and the Pacific,XA:8385,X40 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,5.4
X40,Asia and the Pacific,XA:8385,X40 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,2.8
X41,Asia and the Pacific: Low income,XA:8426,X41 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,3.8
X41,Asia and the Pacific: Low income,XA:8426,X41 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,11.3
X41,Asia and the Pacific: Low income,XA:8426,X41 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,3.6
X41,Asia and the Pacific: Low income,XA:8426,X41 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,2
X42,Asia and the Pacific: Lower-middle income,XA:8427,X42 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.5
X42,Asia and the Pacific: Lower-middle income,XA:8427,X42 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,32.8
X42,Asia and the Pacific: Lower-middle income,XA:8427,X42 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,9.8
X42,Asia and the Pacific: Lower-middle income,XA:8427,X42 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,4.3
X43,Asia and the Pacific: Upper-middle income,XA:8428,X43 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,10.2
X43,Asia and the Pacific: Upper-middle income,XA:8428,X43 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,5.1
X43,Asia and the Pacific: Upper-middle income,XA:8428,X43 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,2.1
X43,Asia and the Pacific: Upper-middle income,XA:8428,X43 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,1.7
X44,Asia and the Pacific: High income,XA:8429,X44 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,3.3
X44,Asia and the Pacific: High income,XA:8429,X44 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,8.6
X44,Asia and the Pacific: High income,XA:8429,X44 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,4.5
X44,Asia and the Pacific: High income,XA:8429,X44 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,3.3
X45,Eastern Asia,XA:8386,X45 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,11
X45,Eastern Asia,XA:8386,X45 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,3.3
X45,Eastern Asia,XA:8386,X45 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,1.5
X45,Eastern Asia,XA:8386,X45 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,0.9
X46,Eastern Asia: Low income,XA:8430,X46 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,4.5
X46,Eastern Asia: Low income,XA:8430,X46 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,5.6
X46,Eastern Asia: Low income,XA:8430,X46 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,3.4
X46,Eastern Asia: Low income,XA:8430,X46 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,4
X47,Eastern Asia: Upper-middle income,XA:8431,X47 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,12.1
X47,Eastern Asia: Upper-middle income,XA:8431,X47 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,2.7
X47,Eastern Asia: Upper-middle income,XA:8431,X47 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,1.1
X47,Eastern Asia: Upper-middle income,XA:8431,X47 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,0.5
X48,Eastern Asia: High income,XA:8432,X48 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,3.6
X48,Eastern Asia: High income,XA:8432,X48 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,8.1
X48,Eastern Asia: High income,XA:8432,X48 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,4.3
X48,Eastern Asia: High income,XA:8432,X48 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,3.5
X49,South-Eastern Asia and the Pacific,XA:8388,X49 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.9
X49,South-Eastern Asia and the Pacific,XA:8388,X49 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,17.4
X49,South-Eastern Asia and the Pacific,XA:8388,X49 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,7
X49,South-Eastern Asia and the Pacific,XA:8388,X49 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,5.6
X51,South-Eastern Asia and the Pacific: Lower-middle income,XA:8434,X51 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.7
X51,South-Eastern Asia and the Pacific: Lower-middle income,XA:8434,X51 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,20.8
X51,South-Eastern Asia and the Pacific: Lower-middle income,XA:8434,X51 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,7.8
X51,South-Eastern Asia and the Pacific: Lower-middle income,XA:8434,X51 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,5.5
X52,South-Eastern Asia and the Pacific: Upper-middle income,XA:8435,X52 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,3.2
X52,South-Eastern Asia and the Pacific: Upper-middle income,XA:8435,X52 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,15.1
X52,South-Eastern Asia and the Pacific: Upper-middle income,XA:8435,X52 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,6.5
X52,South-Eastern Asia and the Pacific: Upper-middle income,XA:8435,X52 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,6
X53,South-Eastern Asia and the Pacific: High income,XA:8436,X53 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,0.9
X53,South-Eastern Asia and the Pacific: High income,XA:8436,X53 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,11.6
X53,South-Eastern Asia and the Pacific: High income,XA:8436,X53 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,3.8
X53,South-Eastern Asia and the Pacific: High income,XA:8436,X53 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,2.3
X54,South-Eastern Asia,XA:8389,X54 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,3
X54,South-Eastern Asia,XA:8389,X54 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,17.8
X54,South-Eastern Asia,XA:8389,X54 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,7.2
X54,South-Eastern Asia,XA:8389,X54 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,5.7
X55,Pacific Islands,XA:8390,X55 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,1
X55,Pacific Islands,XA:8390,X55 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,8.1
X55,Pacific Islands,XA:8390,X55 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,4
X55,Pacific Islands,XA:8390,X55 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,1.9
X56,Southern Asia,XA:8391,X56 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.2
X56,Southern Asia,XA:8391,X56 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,34.5
X56,Southern Asia,XA:8391,X56 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,9.9
X56,Southern Asia,XA:8391,X56 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,4.1
X57,Southern Asia: Low income,XA:8437,X57 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.7
X57,Southern Asia: Low income,XA:8437,X57 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,20.6
X57,Southern Asia: Low income,XA:8437,X57 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,3.9
X57,Southern Asia: Low income,XA:8437,X57 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,-1.3
X58,Southern Asia: Lower-middle income,XA:8438,X58 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.4
X58,Southern Asia: Lower-middle income,XA:8438,X58 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,35.4
X58,Southern Asia: Lower-middle income,XA:8438,X58 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,10.2
X58,Southern Asia: Lower-middle income,XA:8438,X58 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,4
X59,Southern Asia: Upper-middle income,XA:8439,X59 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,-3.5
X59,Southern Asia: Upper-middle income,XA:8439,X59 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,14.8
X59,Southern Asia: Upper-middle income,XA:8439,X59 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,4.1
X59,Southern Asia: Upper-middle income,XA:8439,X59 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,8.6
X60,Europe and Central Asia,XA:8393,X60 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,3.9
X60,Europe and Central Asia,XA:8393,X60 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,17.3
X60,Europe and Central Asia,XA:8393,X60 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,6.8
X60,Europe and Central Asia,XA:8393,X60 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,8.9
X61,Europe and Central Asia: Lower-middle income,XA:8440,X61 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,3.4
X61,Europe and Central Asia: Lower-middle income,XA:8440,X61 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,18.3
X61,Europe and Central Asia: Lower-middle income,XA:8440,X61 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,7.3
X61,Europe and Central Asia: Lower-middle income,XA:8440,X61 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,7.1
X62,Europe and Central Asia: Upper-middle income,XA:8441,X62 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,3.6
X62,Europe and Central Asia: Upper-middle income,XA:8441,X62 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,19.3
X62,Europe and Central Asia: Upper-middle income,XA:8441,X62 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,9.1
X62,Europe and Central Asia: Upper-middle income,XA:8441,X62 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,8.5
X63,Europe and Central Asia: High income,XA:8442,X63 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,4.2
X63,Europe and Central Asia: High income,XA:8442,X63 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,16.1
X63,Europe and Central Asia: High income,XA:8442,X63 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,5.3
X63,Europe and Central Asia: High income,XA:8442,X63 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,9.5
