ref_area,ref_area.label,source,source.label,indicator,indicator.label,time,obs_value
X64,"Northern, Southern and Western Europe",XA:8394,X64 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,4.5
X64,"Northern, Southern and Western Europe",XA:8394,X64 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,17.2
X64,"Northern, Southern and Western Europe",XA:8394,X64 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,6.1
X64,"Northern, Southern and Western Europe",XA:8394,X64 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,9.7
X65,"Northern, Southern and Western Europe: Upper-middle income",XA:8443,X65 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.1
X65,"Northern, Southern and Western Europe: Upper-middle income",XA:8443,X65 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,15
X65,"Northern, Southern and Western Europe: Upper-middle income",XA:8443,X65 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,9.2
X65,"Northern, Southern and Western Europe: Upper-middle income",XA:8443,X65 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,5.5
X66,"Northern, Southern and Western Europe: High income",XA:8444,X66 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,4.6
X66,"Northern, Southern and Western Europe: High income",XA:8444,X66 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,17.3
X66,"Northern, Southern and Western Europe: High income",XA:8444,X66 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,6
X66,"Northern, Southern and Western Europe: High income",XA:8444,X66 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,9.8
X67,Northern Europe,XA:8395,X67 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,4.2
X67,Northern Europe,XA:8395,X67 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,16.3
X67,Northern Europe,XA:8395,X67 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,9.5
X67,Northern Europe,XA:8395,X67 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,10.1
X68,Southern Europe,XA:8396,X68 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,6.7
X68,Southern Europe,XA:8396,X68 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,23.9
X68,Southern Europe,XA:8396,X68 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,7
X68,Southern Europe,XA:8396,X68 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,11.8
X69,Western Europe,XA:8383,X69 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,3.1
X69,Western Europe,XA:8383,X69 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,12.9
X69,Western Europe,XA:8383,X69 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,3.5
X69,Western Europe,XA:8383,X69 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,8
X70,Eastern Europe,XA:8397,X70 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.8
X70,Eastern Europe,XA:8397,X70 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,12.8
X70,Eastern Europe,XA:8397,X70 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,6.5
X70,Eastern Europe,XA:8397,X70 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,7.6
X71,Eastern Europe: Lower-middle income,XA:8445,X71 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,3.2
X71,Eastern Europe: Lower-middle income,XA:8445,X71 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,16.2
X71,Eastern Europe: Lower-middle income,XA:8445,X71 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,6.6
X71,Eastern Europe: Lower-middle income,XA:8445,X71 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,10.2
X72,Eastern Europe: Upper-middle income,XA:8446,X72 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,3.2
X72,Eastern Europe: Upper-middle income,XA:8446,X72 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,13.1
X72,Eastern Europe: Upper-middle income,XA:8446,X72 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,8.6
X72,Eastern Europe: Upper-middle income,XA:8446,X72 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,6.9
X73,Eastern Europe: High income,XA:8447,X73 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,1.9
X73,Eastern Europe: High income,XA:8447,X73 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,10.4
X73,Eastern Europe: High income,XA:8447,X73 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,2.2
X73,Eastern Europe: High income,XA:8447,X73 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,7.7
X74,Central Asia,XA:8398,X74 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,3.3
X74,Central Asia,XA:8398,X74 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,17.6
X74,Central Asia,XA:8398,X74 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,8.9
X74,Central Asia,XA:8398,X74 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,5.4
X75,Central and Western Asia: Lower-middle income,XA:8448,X75 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,3.5
X75,Central and Western Asia: Lower-middle income,XA:8448,X75 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,20.7
X75,Central and Western Asia: Lower-middle income,XA:8448,X75 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,8.2
X75,Central and Western Asia: Lower-middle income,XA:8448,X75 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,3.5
X76,Central and Western Asia: Upper-middle income,XA:8449,X76 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,4.4
X76,Central and Western Asia: Upper-middle income,XA:8449,X76 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,28.8
X76,Central and Western Asia: Upper-middle income,XA:8449,X76 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,9.8
X76,Central and Western Asia: Upper-middle income,XA:8449,X76 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,11.2
X77,Central and Western Asia: High income,XA:8450,X77 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,6.5
X77,Central and Western Asia: High income,XA:8450,X77 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,17.1
X77,Central and Western Asia: High income,XA:8450,X77 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,6.8
X77,Central and Western Asia: High income,XA:8450,X77 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,9.6
X78,Central and Western Asia,XA:8399,X78 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,4.3
X78,Central and Western Asia,XA:8399,X78 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,25.6
X78,Central and Western Asia,XA:8399,X78 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,9.1
X78,Central and Western Asia,XA:8399,X78 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,9.2
X79,Western Asia,XA:8400,X79 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,4.9
X79,Western Asia,XA:8400,X79 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,30.9
X79,Western Asia,XA:8400,X79 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,9.3
X79,Western Asia,XA:8400,X79 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,11.6
X81,Sub-Saharan Africa: High income,XA:15725,X81 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.1
X81,Sub-Saharan Africa: High income,XA:15725,X81 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,22.7
X81,Sub-Saharan Africa: High income,XA:15725,X81 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,1.2
X81,Sub-Saharan Africa: High income,XA:15725,X81 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,0.9
X82,European Union 28,XA:12988,X82 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,4.2
X82,European Union 28,XA:12988,X82 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,16.4
X82,European Union 28,XA:12988,X82 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,5.4
X82,European Union 28,XA:12988,X82 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,9.6
X83,G20,XA:12989,X83 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,6.4
X83,G20,XA:12989,X83 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,17.2
X83,G20,XA:12989,X83 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,6.4
X83,G20,XA:12989,X83 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,4
X84,ASEAN,XA:12987,X84 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,3
X84,ASEAN,XA:12987,X84 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,17.9
X84,ASEAN,XA:12987,X84 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,7.2
X84,ASEAN,XA:12987,X84 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,5.7
X85,BRICS,XA:12990,X85 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,7.9
X85,BRICS,XA:12990,X85 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,17.1
X85,BRICS,XA:12990,X85 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,5.7
X85,BRICS,XA:12990,X85 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,2.3
X86,Eastern Asia: Lower-middle income,XA:13328,X86 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,-0.7
X86,Eastern Asia: Lower-middle income,XA:13328,X86 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,3.9
X86,Eastern Asia: Lower-middle income,XA:13328,X86 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,-0.1
X86,Eastern Asia: Lower-middle income,XA:13328,X86 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,7
X87,World excluding BRICS,XA:13329,X87 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.9
X87,World excluding BRICS,XA:13329,X87 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,19.2
X87,World excluding BRICS,XA:13329,X87 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,8.5
X87,World excluding BRICS,XA:13329,X87 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,6.5
X88,G7,XA:14065,X88 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,3.2
X88,G7,XA:14065,X88 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,16.4
X88,G7,XA:14065,X88 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,8
X88,G7,XA:14065,X88 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,7.2
X89,MENA,XA:14066,X89 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,1.7
X89,MENA,XA:14066,X89 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,20.1
X89,MENA,XA:14066,X89 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,8.4
X89,MENA,XA:14066,X89 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,6.2
X90,Arab League,XA:15672,X90 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.8
X90,Arab League,XA:15672,X90 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,20.8
X90,Arab League,XA:15672,X90 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,9.1
X90,Arab League,XA:15672,X90 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,5.6
X91,CARICOM,XA:15716,X91 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,3.3
X91,CARICOM,XA:15716,X91 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,22
X91,CARICOM,XA:15716,X91 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,11.7
X91,CARICOM,XA:15716,X91 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,9.1
X92,European Union 27,XA:15724,X92 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,4.1
X92,European Union 27,XA:15724,X92 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,15.6
X92,European Union 27,XA:15724,X92 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,4.3
X92,European Union 27,XA:15724,X92 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,9.1
X93,Africa: High income,XA:15726,X93 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.1
X93,Africa: High income,XA:15726,X93 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,22.7
X93,Africa: High income,XA:15726,X93 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,1.2
X93,Africa: High income,XA:15726,X93 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,0.9
X94,Arab States: Low income,XA:15736,X94 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.3
X94,Arab States: Low income,XA:15736,X94 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,8.9
X94,Arab States: Low income,XA:15736,X94 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,4.3
X94,Arab States: Low income,XA:15736,X94 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,1.8
X95,Europe and Central Asia: Low income,XA:15737,X95 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.1
X95,Europe and Central Asia: Low income,XA:15737,X95 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,3.9
X95,Europe and Central Asia: Low income,XA:15737,X95 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,4.4
X95,Europe and Central Asia: Low income,XA:15737,X95 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,2.4
X96,Central and Western Asia: Low income,XA:15738,X96 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q1,2.1
X96,Central and Western Asia: Low income,XA:15738,X96 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q2,3.9
X96,Central and Western Asia: Low income,XA:15738,X96 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q3,4.4
X96,Central and Western Asia: Low income,XA:15738,X96 - ILO - ILO Modelled Estimates,HOW_2LSS_NOC_RT,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),2020Q4,2.4
