country_code,country_name,category
AFG,Afghanistan,At least 1 gender-sensitive measure
ALA,Åland Islands,No data
ALB,Albania,Holistic response
DZA,Algeria,At least 1 gender-sensitive measure
ASM,American Samoa,No data
AND,Andorra,At least 1 gender-sensitive measure
AGO,Angola,Holistic response
AIA,Anguilla,No gender-sensitive measures
ATG,Antigua and Barbuda,At least 1 gender-sensitive measure
ARG,Argentina,Holistic response
ARM,Armenia,At least 1 gender-sensitive measure
ABW,Aruba,At least 1 gender-sensitive measure
AUS,Australia,At least 1 gender-sensitive measure
AUT,Austria,At least 1 gender-sensitive measure
AZE,Azerbaijan,At least 1 gender-sensitive measure
BHS,Bahamas,At least 1 gender-sensitive measure
BHR,Bahrain,At least 1 gender-sensitive measure
BGD,Bangladesh,At least 1 gender-sensitive measure
BRB,Barbados,At least 1 gender-sensitive measure
BLR,Belarus,At least 1 gender-sensitive measure
BEL,Belgium,At least 1 gender-sensitive measure
BLZ,Belize,At least 1 gender-sensitive measure
BEN,Benin,At least 1 gender-sensitive measure
BMU,Bermuda,No gender-sensitive measures
BTN,Bhutan,At least 1 gender-sensitive measure
BOL,Bolivia (Plurinational State of),Holistic response
BES,"Bonaire, Sint Eustatius and Saba",No gender-sensitive measures
BIH,Bosnia and Herzegovina,At least 1 gender-sensitive measure
BWA,Botswana,No gender-sensitive measures
BVT,Bouvet Island,No data
BRA,Brazil,At least 1 gender-sensitive measure
IOT,British Indian Ocean Territory,No data
VGB,British Virgin Islands,No gender-sensitive measures
BRN,Brunei Darussalam,At least 1 gender-sensitive measure
BGR,Bulgaria,At least 1 gender-sensitive measure
BFA,Burkina Faso,At least 1 gender-sensitive measure
BDI,Burundi,At least 1 gender-sensitive measure
CPV,Cabo Verde,At least 1 gender-sensitive measure
KHM,Cambodia,At least 1 gender-sensitive measure
CMR,Cameroon,At least 1 gender-sensitive measure
CAN,Canada,Holistic response
CYM,Cayman Islands,No gender-sensitive measures
CAF,Central African Republic,No data
TCD,Chad,No gender-sensitive measures
CHL,Chile,Holistic response
CHN,China,Holistic response
HKG,"China, Hong Kong Special Administrative Region",At least 1 gender-sensitive measure
MAC,"China, Macao Special Administrative Region",No data
CXR,Christmas Island,No data
CCK,Cocos (Keeling) Islands,No data
COL,Colombia,At least 1 gender-sensitive measure
COM,Comoros,No gender-sensitive measures
COG,Congo,No gender-sensitive measures
COK,Cook Islands,At least 1 gender-sensitive measure
CRI,Costa Rica,Holistic response
CIV,Côte d’Ivoire,At least 1 gender-sensitive measure
HRV,Croatia,At least 1 gender-sensitive measure
CUB,Cuba,At least 1 gender-sensitive measure
CUW,Curaçao,No gender-sensitive measures
CYP,Cyprus,At least 1 gender-sensitive measure
CZE,Czechia,At least 1 gender-sensitive measure
PRK,Democratic People's Republic of Korea,No data
COD,Democratic Republic of the Congo,At least 1 gender-sensitive measure
DNK,Denmark,At least 1 gender-sensitive measure
DJI,Djibouti,No gender-sensitive measures
DMA,Dominica,At least 1 gender-sensitive measure
DOM,Dominican Republic,At least 1 gender-sensitive measure
ECU,Ecuador,At least 1 gender-sensitive measure
EGY,Egypt,Holistic response
SLV,El Salvador,At least 1 gender-sensitive measure
GNQ,Equatorial Guinea,No gender-sensitive measures
ERI,Eritrea,No data
EST,Estonia,At least 1 gender-sensitive measure
SWZ,Eswatini,No gender-sensitive measures
ETH,Ethiopia,At least 1 gender-sensitive measure
FLK,Falkland Islands (Malvinas),No data
FRO,Faroe Islands,No data
FJI,Fiji,At least 1 gender-sensitive measure
FIN,Finland,At least 1 gender-sensitive measure
FRA,France,At least 1 gender-sensitive measure
GUF,French Guiana,No data
PYF,French Polynesia,No data
ATF,French Southern Territories,No data
GAB,Gabon,No gender-sensitive measures
GMB,Gambia,At least 1 gender-sensitive measure
GEO,Georgia,At least 1 gender-sensitive measure
DEU,Germany,At least 1 gender-sensitive measure
GHA,Ghana,No gender-sensitive measures
GIB,Gibraltar,No gender-sensitive measures
GRC,Greece,At least 1 gender-sensitive measure
GRL,Greenland,At least 1 gender-sensitive measure
GRD,Grenada,No gender-sensitive measures
GLP,Guadeloupe,No data
GUM,Guam,No data
GTM,Guatemala,At least 1 gender-sensitive measure
GGY,Guernsey,No gender-sensitive measures
GIN,Guinea,No gender-sensitive measures
GNB,Guinea-Bissau,No gender-sensitive measures
GUY,Guyana,At least 1 gender-sensitive measure
HTI,Haiti,At least 1 gender-sensitive measure
HMD,Heard Island and McDonald Islands,No data
VAT,Holy See,No data
HND,Honduras,At least 1 gender-sensitive measure
HUN,Hungary,At least 1 gender-sensitive measure
ISL,Iceland,At least 1 gender-sensitive measure
IND,India,Holistic response
IDN,Indonesia,Holistic response
IRN,Iran (Islamic Republic of),No gender-sensitive measures
IRQ,Iraq,At least 1 gender-sensitive measure
IRL,Ireland,At least 1 gender-sensitive measure
IMN,Isle of Man,No data
ISR,Israel,At least 1 gender-sensitive measure
ITA,Italy,Holistic response
JAM,Jamaica,At least 1 gender-sensitive measure
JPN,Japan,At least 1 gender-sensitive measure
JEY,Jersey,No data
JOR,Jordan,At least 1 gender-sensitive measure
KAZ,Kazakhstan,At least 1 gender-sensitive measure
KEN,Kenya,At least 1 gender-sensitive measure
KIR,Kiribati,At least 1 gender-sensitive measure
KWT,Kuwait,At least 1 gender-sensitive measure
KGZ,Kyrgyzstan,At least 1 gender-sensitive measure
LAO,Lao People's Democratic Republic,No gender-sensitive measures
LVA,Latvia,Holistic response
LBN,Lebanon,At least 1 gender-sensitive measure
LSO,Lesotho,No gender-sensitive measures
LBR,Liberia,At least 1 gender-sensitive measure
LBY,Libya,No gender-sensitive measures
LIE,Liechtenstein,No gender-sensitive measures
LTU,Lithuania,At least 1 gender-sensitive measure
LUX,Luxembourg,At least 1 gender-sensitive measure
MDG,Madagascar,At least 1 gender-sensitive measure
MWI,Malawi,At least 1 gender-sensitive measure
MYS,Malaysia,At least 1 gender-sensitive measure
MDV,Maldives,No gender-sensitive measures
MLI,Mali,No gender-sensitive measures
MLT,Malta,Holistic response
MHL,Marshall Islands,At least 1 gender-sensitive measure
MTQ,Martinique,No data
MRT,Mauritania,At least 1 gender-sensitive measure
MUS,Mauritius,No gender-sensitive measures
MYT,Mayotte,No data
MEX,Mexico,Holistic response
FSM,Micronesia (Federated States of),No gender-sensitive measures
MCO,Monaco,At least 1 gender-sensitive measure
MNG,Mongolia,No gender-sensitive measures
MNE,Montenegro,At least 1 gender-sensitive measure
MSR,Montserrat,At least 1 gender-sensitive measure
MAR,Morocco,At least 1 gender-sensitive measure
MOZ,Mozambique,At least 1 gender-sensitive measure
MMR,Myanmar,At least 1 gender-sensitive measure
NAM,Namibia,No gender-sensitive measures
NRU,Nauru,No data
NPL,Nepal,At least 1 gender-sensitive measure
NLD,Netherlands,Holistic response
NCL,New Caledonia,No data
NZL,New Zealand,Holistic response
NIC,Nicaragua,At least 1 gender-sensitive measure
NER,Niger,At least 1 gender-sensitive measure
NGA,Nigeria,At least 1 gender-sensitive measure
NIU,Niue,No data
NFK,Norfolk Island,No data
MKD,North Macedonia,At least 1 gender-sensitive measure
MNP,Northern Mariana Islands,No gender-sensitive measures
NOR,Norway,At least 1 gender-sensitive measure
OMN,Oman,No gender-sensitive measures
PAK,Pakistan,At least 1 gender-sensitive measure
PLW,Palau,No data
PAN,Panama,At least 1 gender-sensitive measure
PNG,Papua New Guinea,At least 1 gender-sensitive measure
PRY,Paraguay,At least 1 gender-sensitive measure
PER,Peru,Holistic response
PHL,Philippines,At least 1 gender-sensitive measure
PCN,Pitcairn,No data
POL,Poland,At least 1 gender-sensitive measure
PRT,Portugal,At least 1 gender-sensitive measure
PRI,Puerto Rico,No data
QAT,Qatar,No gender-sensitive measures
KOR,Republic of Korea,At least 1 gender-sensitive measure
MDA,Republic of Moldova,At least 1 gender-sensitive measure
REU,Réunion,No data
ROU,Romania,Holistic response
RUS,Russian Federation,Holistic response
RWA,Rwanda,At least 1 gender-sensitive measure
BLM,Saint Barthélemy,No data
SHN,Saint Helena,No data
KNA,Saint Kitts and Nevis,At least 1 gender-sensitive measure
LCA,Saint Lucia,At least 1 gender-sensitive measure
MAF,Saint Martin (French Part),No gender-sensitive measures
SPM,Saint Pierre and Miquelon,No data
VCT,Saint Vincent and the Grenadines,No gender-sensitive measures
WSM,Samoa,At least 1 gender-sensitive measure
SMR,San Marino,At least 1 gender-sensitive measure
STP,Sao Tome and Principe,At least 1 gender-sensitive measure
NoCode,Sark,No data
SAU,Saudi Arabia,At least 1 gender-sensitive measure
SEN,Senegal,At least 1 gender-sensitive measure
SRB,Serbia,Holistic response
SYC,Seychelles,No gender-sensitive measures
SLE,Sierra Leone,At least 1 gender-sensitive measure
SGP,Singapore,At least 1 gender-sensitive measure
SXM,Sint Maarten (Dutch part),No gender-sensitive measures
SVK,Slovakia,At least 1 gender-sensitive measure
SVN,Slovenia,Holistic response
SLB,Solomon Islands,At least 1 gender-sensitive measure
SOM,Somalia,At least 1 gender-sensitive measure
ZAF,South Africa,At least 1 gender-sensitive measure
SGS,South Georgia and the South Sandwich Islands,No data
SSD,South Sudan,At least 1 gender-sensitive measure
ESP,Spain,Holistic response
LKA,Sri Lanka,At least 1 gender-sensitive measure
PSE,State of Palestine,At least 1 gender-sensitive measure
SDN,Sudan,No gender-sensitive measures
SUR,Suriname,At least 1 gender-sensitive measure
SJM,Svalbard and Jan Mayen Islands,No data
SWE,Sweden,At least 1 gender-sensitive measure
CHE,Switzerland,At least 1 gender-sensitive measure
SYR,Syrian Arab Republic,At least 1 gender-sensitive measure
TJK,Tajikistan,At least 1 gender-sensitive measure
THA,Thailand,At least 1 gender-sensitive measure
TLS,Timor-Leste,At least 1 gender-sensitive measure
TGO,Togo,At least 1 gender-sensitive measure
TKL,Tokelau,No data
TON,Tonga,At least 1 gender-sensitive measure
TTO,Trinidad and Tobago,Holistic response
TUN,Tunisia,At least 1 gender-sensitive measure
TUR,Turkey,At least 1 gender-sensitive measure
TKM,Turkmenistan,No data
TCA,Turks and Caicos Islands,No gender-sensitive measures
TUV,Tuvalu,At least 1 gender-sensitive measure
UGA,Uganda,At least 1 gender-sensitive measure
UKR,Ukraine,At least 1 gender-sensitive measure
ARE,United Arab Emirates,At least 1 gender-sensitive measure
GBR,United Kingdom of Great Britain and Northern Ireland,At least 1 gender-sensitive measure
TZA,United Republic of Tanzania,At least 1 gender-sensitive measure
UMI,United States Minor Outlying Islands,No data
USA,United States of America,Holistic response
VIR,United States Virgin Islands,No data
URY,Uruguay,At least 1 gender-sensitive measure
UZB,Uzbekistan,At least 1 gender-sensitive measure
VUT,Vanuatu,At least 1 gender-sensitive measure
VEN,Venezuela (Bolivarian Republic of),At least 1 gender-sensitive measure
VNM,Viet Nam,At least 1 gender-sensitive measure
WLF,Wallis and Futuna Islands,No data
ESH,Western Sahara,No data
YEM,Yemen,No data
ZMB,Zambia,No gender-sensitive measures
ZWE,Zimbabwe,At least 1 gender-sensitive measure
XK,Kosovo,At least 1 gender-sensitive measure
TWN,Taiwan,No data
PSE,West Bank and Gaza,At least 1 gender-sensitive measure
